name,if,else,loop,add,sub,mul,div,and,or,not,bigger,smaller,equal,dot,long,double,int,char,unsigned,void,str,num
33e4c0ed77734896,12,7,1,17,0,0,0,0,0,0,1,2,23,0,0,0,6,0,0,0,11,4
33f67aad2a9641bc,4,0,5,16,2,0,0,0,0,0,0,5,22,0,0,0,8,3,0,0,8,9
3401351ec72f4486,56,0,2,6,0,0,0,2,1,53,2,4,145,0,0,0,32,1,0,0,213,272
34035906a8464a46,6,0,2,7,5,0,0,0,2,0,1,3,17,0,0,0,6,0,0,0,11,14
3403d07fef604303,4,3,5,9,3,0,0,3,0,0,1,4,28,0,0,0,7,2,0,0,13,18
3409f4aee10146d9,2,0,2,8,1,0,0,0,0,1,0,2,10,0,0,0,7,3,0,1,32,9
340b21cd8d414b61,2,0,1,0,0,0,0,0,0,1,1,1,6,0,0,0,5,3,2,0,8,6
340cda6a0a37404b,3,2,2,8,0,0,0,1,2,2,2,3,11,0,0,0,6,2,0,0,7,18
3413583667c94228,7,1,9,30,5,0,0,4,1,3,5,10,44,0,0,0,12,3,0,0,13,23
3414bd5ce15a4d1b,2,1,2,8,0,0,0,3,0,0,9,6,15,0,0,0,7,0,0,0,0,15
3417710f5ced4529,2,1,3,13,0,0,0,3,0,0,3,5,15,0,0,0,9,0,0,0,9,19
341bc56766814a20,4,1,5,10,0,0,0,4,0,0,3,8,14,0,0,0,7,0,0,0,20,11
341dd252db4a45af,2,2,4,8,0,0,0,3,0,0,2,6,13,0,0,0,10,0,0,0,26,11
3420083903ed42d1,4,1,6,20,0,0,0,3,0,3,1,7,29,0,0,0,12,1,0,0,8,14
342294c1af384500,4,1,2,6,0,1,1,6,1,9,1,2,14,1,0,1,2,2,0,0,36,9
3429dbf896d64121,2,0,3,9,4,2,0,0,1,2,0,2,13,0,0,0,5,0,0,0,9,4
342fc555d4574a4e,1,1,1,3,0,3,3,0,0,1,2,22,6,0,0,0,3,0,0,0,11,7
34314405eb734de5,2,1,5,8,5,1,0,0,0,0,4,7,15,0,0,0,7,0,0,0,0,15
3431f83e0e494434,3,2,4,7,6,1,1,0,0,0,4,8,16,0,0,0,6,0,0,2,0,15
343d53fdb9084ad3,2,1,10,22,0,0,0,0,3,0,3,12,13,0,0,0,11,0,0,0,36,17
3445e81d603c48b2,2,0,4,4,8,1,0,0,0,2,2,0,14,0,0,0,6,0,0,0,6,5
3452d1c82f20439d,7,2,7,20,0,0,0,2,0,4,1,8,42,0,0,0,13,2,0,0,10,15
3453888a90944cea,3,3,1,3,3,0,0,3,0,3,7,5,10,0,0,0,7,0,0,0,0,0
3455f262f6ad42fd,2,0,6,8,10,1,0,0,0,0,2,4,17,0,0,0,13,0,0,0,6,6
345b7d6141164524,6,4,3,8,6,0,0,0,0,0,1,4,19,0,0,0,5,2,0,0,15,6
345db7614fd049e0,4,3,1,0,2,0,0,6,5,0,7,13,27,0,0,0,3,1,0,0,10,2
34656f460aa640b9,5,0,6,17,2,1,0,0,0,2,0,6,21,0,0,0,7,0,0,0,6,17
346a27ab0a7a45be,3,0,2,8,6,0,0,0,0,1,1,1,16,0,0,0,5,2,0,0,4,9
346c9a51aaa9422c,8,2,7,27,2,0,0,0,0,1,1,9,26,0,0,0,7,3,0,0,8,9
34713855298d494f,1,1,2,6,0,8,0,1,0,2,0,4,11,1,0,0,1,3,0,0,2,6
34738d3f04044381,4,4,3,6,7,0,0,5,5,0,7,24,42,2,0,0,9,1,0,0,6,24
3473cffa07d1468c,2,0,3,11,0,0,0,1,0,1,0,3,10,0,0,0,4,1,0,0,3,4
3474cf90ef1547fb,3,1,3,12,4,0,0,6,1,0,4,8,16,0,0,0,7,0,0,0,8,27
34756c52acdd47c3,0,0,1,1,0,2,2,0,0,0,1,0,4,0,0,0,3,1,0,0,4,8
3476609a5c4c4f2d,2,0,4,9,11,1,1,0,0,0,2,3,15,0,0,0,6,4,0,2,2,19
347a441ce5c24d1d,10,9,4,10,4,1,1,9,0,0,0,23,42,10,0,0,8,0,0,0,10,73
347cd857ffa94aba,1,0,2,6,6,1,0,0,0,0,0,2,8,0,0,0,8,0,0,0,6,16
348f3e29fe7e4aeb,2,0,4,8,0,0,0,5,5,3,5,8,10,0,0,0,6,1,0,0,18,7
34972690cce349de,2,0,3,8,4,2,0,0,0,0,0,5,6,1,0,5,3,0,0,0,13,5
349a8667ce974ae2,3,0,1,4,0,0,0,3,3,0,5,5,10,0,0,0,7,0,0,0,9,18
34ad2c4f43b24946,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,1,2,0,0,0,7,6
34adb8fb1c1b4e67,4,0,4,11,5,0,0,2,1,0,3,6,22,0,0,0,5,2,0,0,11,3
34b2fa02c1764703,1,0,4,10,0,1,1,0,0,0,1,4,13,10,0,5,9,0,0,0,11,56
34b8b50876e14b88,3,0,4,11,0,0,0,0,0,2,2,4,13,0,0,0,0,6,0,0,6,6
34c49efde72e4bd7,3,0,4,9,1,2,0,0,1,0,0,2,15,0,0,0,6,0,0,0,6,4
34ca668c83e04234,5,1,3,7,0,0,1,0,6,3,1,0,25,0,0,0,2,2,0,0,34,6
34ca8847bd664b11,8,8,0,10,10,20,7,0,0,4,4,3,18,0,0,0,7,0,0,0,4,119
34cf80827e854803,1,0,3,8,8,4,0,0,0,0,9,9,7,0,0,3,4,0,0,0,0,9
34d9911a253a4980,4,2,1,4,0,2,2,0,0,0,0,1,16,0,0,0,7,0,0,0,24,13
34dc4b814f684390,9,9,2,6,0,1,1,9,0,0,9,11,25,10,0,2,6,0,0,0,11,69
34dc7ea1b3174891,2,2,5,10,0,0,0,0,3,0,2,7,12,0,0,0,12,0,0,0,17,11
34ed1a3ec8584836,0,0,0,0,15,21,6,0,0,0,0,0,12,6,0,6,7,0,0,0,14,62
34f45a6941824ec6,5,0,4,10,1,2,0,0,1,0,4,7,21,0,0,0,5,0,0,0,0,10
34ff2e92d7bc4139,2,1,2,5,3,0,0,0,2,0,7,6,12,0,0,0,10,0,0,0,0,3
34ffc26816524e34,1,1,1,4,0,0,0,3,0,0,9,7,11,0,0,0,9,0,0,0,0,9
3507405d7aa3409f,1,1,3,8,3,0,0,0,0,0,6,8,9,1,0,3,3,0,0,0,0,9
3514bbe96f6b4642,1,0,3,7,3,0,0,0,0,0,1,3,6,3,0,4,3,0,0,0,14,4
3536dec09a8b4f8e,1,0,0,2,15,15,5,0,0,0,0,1,8,0,0,0,8,0,0,0,14,44
3543fd3793c4438b,4,0,3,15,1,0,0,0,0,0,0,3,20,0,0,0,9,3,0,0,8,9
354758caf75f4403,0,0,2,4,1,1,2,0,0,0,1,1,5,0,0,0,4,0,0,0,4,7
354b471c6694410d,4,1,4,10,1,1,0,0,0,0,2,7,17,0,0,0,7,0,0,0,0,5
354bacf68b3941f5,1,0,6,14,8,0,0,3,0,0,6,18,15,0,0,0,5,0,0,0,1,8
354d371a117c494e,5,0,1,6,6,0,0,0,2,0,1,2,13,0,0,0,6,0,0,0,12,2
355253258f034451,3,1,3,8,0,0,0,2,0,3,2,3,25,0,0,0,8,2,0,0,2,12
3556e2b199914c92,1,0,6,20,4,0,0,0,3,0,6,18,18,0,0,0,7,0,0,0,1,2
35575c298257411a,5,1,8,20,0,0,0,0,0,2,1,8,33,0,0,0,6,2,0,0,5,17
3557a7b38656496b,4,4,1,3,2,0,0,1,1,1,1,1,16,0,0,0,9,0,0,0,9,2
355d49f7aa5f4a63,2,0,6,12,10,5,0,0,0,0,2,4,16,0,0,0,10,0,0,0,6,6
355eb53017284c1b,3,3,4,8,1,0,0,5,5,0,5,9,11,0,0,0,6,1,0,0,2,36
3566ce8709a641f2,1,0,6,16,4,0,0,3,0,0,4,6,17,0,0,0,5,0,0,0,12,4
3567727875d74bfd,2,1,1,2,0,0,0,3,0,0,3,3,12,0,0,0,6,0,0,0,9,9
356da483df974ba6,2,0,4,8,2,1,0,0,0,3,4,4,12,0,0,0,4,0,0,0,0,3
3572cd008d004d8a,9,9,3,8,0,1,1,9,0,0,9,12,36,10,0,0,7,0,0,0,10,65
357c0d23656b4dce,3,3,2,4,2,0,0,0,0,0,2,9,12,0,0,0,6,1,0,0,7,9
357c2e1748f04167,3,0,8,19,16,0,0,12,2,5,2,6,49,0,0,0,9,0,0,0,6,8
357f9d0d2dcf4c77,0,0,1,2,0,0,6,0,0,0,0,1,13,0,0,0,3,0,0,0,14,24
35815a7a024a4a9e,15,10,2,28,0,0,0,0,0,0,1,3,29,0,0,0,6,0,0,0,12,10
3591b63a81784caf,3,1,5,16,4,1,0,0,0,5,0,1,21,0,0,0,6,0,0,0,4,18
3593971eac3840e0,4,1,3,6,0,0,0,0,1,0,1,2,13,0,0,0,2,5,0,0,7,16
359764a3a8d94509,3,1,4,10,0,0,0,3,0,0,3,6,14,0,0,0,6,0,0,0,9,19
3598532e10284421,0,0,0,0,15,15,5,0,0,0,0,0,6,0,0,0,7,0,0,0,16,44
3599614309544f66,5,2,1,6,0,0,0,6,4,0,2,1,29,0,0,0,6,0,0,0,12,4
359b319222434ea2,18,8,4,20,24,0,0,24,0,0,24,10,52,0,0,0,6,0,0,0,51,4
359e2114ab6c4bfc,1,1,1,3,0,3,3,0,0,1,2,20,8,48,0,0,1,0,0,0,11,7
35a275e4b72d4f9d,2,0,3,8,0,0,0,0,0,4,0,0,11,0,0,0,3,3,0,0,2,9
35a82745871f4a17,10,9,5,12,0,1,1,0,0,0,0,15,21,10,0,0,4,0,0,0,8,55
35a840c5198546c4,3,0,3,9,1,0,0,1,0,1,1,4,14,0,0,0,4,1,0,0,7,18
35b220a7b0f349c5,5,1,2,10,0,0,0,1,0,2,1,3,23,0,0,0,8,2,0,0,6,14
35b903613bfd4e45,1,0,4,8,3,1,1,1,0,0,3,5,17,0,0,0,8,1,0,0,0,21
35ba97559ea04ac1,4,2,5,6,3,0,0,0,0,2,1,13,19,1,0,0,2,1,0,0,8,6
35c0f1e22ba64608,2,1,5,10,0,0,0,0,3,0,2,7,10,0,0,0,13,0,0,0,16,14
35c3a460fd924580,2,1,1,2,0,2,2,0,0,1,2,20,9,0,0,0,3,0,0,2,11,5
35d8c1ed9d6a4722,4,4,2,6,4,0,0,1,0,0,1,2,26,0,0,0,6,2,0,0,18,9
35e24e253e3e49dd,3,2,4,8,1,0,0,5,5,1,7,21,18,2,0,0,7,1,0,0,10,17
35e552b0f9e74f08,2,0,4,9,5,0,2,3,1,4,0,2,20,0,0,0,6,0,0,0,4,6
3604cb4e57004c2a,3,0,4,12,8,1,0,8,0,0,2,6,28,0,0,0,9,0,0,0,6,8
360809f8ca50441f,4,3,1,4,0,4,4,1,0,3,0,0,20,0,0,0,4,0,0,0,37,11
3609ece5a3f64a9c,6,2,2,10,0,1,1,7,0,9,1,2,25,1,0,2,6,2,0,0,35,9
360c2f7d84e64b9e,7,5,2,6,0,1,1,0,0,1,1,2,24,1,0,2,4,3,0,0,30,12
362a6bcaadf34b23,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,8,0,0,0,14,22
362cddfd031b45df,1,0,3,8,7,2,0,0,0,0,1,3,12,3,0,2,3,0,0,0,11,20
36321cdd9f994e3c,1,0,8,32,8,0,0,3,0,0,10,16,17,0,0,0,6,0,0,0,1,4
36396f56dd9f482d,2,0,4,14,8,2,0,6,0,0,0,4,26,0,0,0,10,0,0,0,6,19
363a07d7cf88412c,2,2,5,10,0,0,0,3,0,0,2,7,15,0,0,0,14,0,0,0,17,14
3650306077c042ea,0,0,0,0,5,5,10,0,0,0,2,22,5,0,0,0,1,0,0,0,0,30
36663ddb15b740d0,5,1,6,14,1,2,0,2,1,4,2,12,28,0,0,0,7,0,0,0,0,13
36664b5672b74ee5,3,0,2,5,0,0,0,0,0,1,0,2,11,0,0,0,3,1,0,0,4,6
36666174e4f44917,1,0,4,10,2,0,0,0,0,0,1,4,7,1,0,3,3,0,0,0,10,8
3670e1e24f9947f4,2,0,4,6,1,1,0,2,0,0,0,2,10,0,0,0,4,0,0,0,6,9
3671286e369a427f,3,0,1,4,0,0,0,3,3,0,11,9,11,0,0,0,6,0,0,0,0,18
367dee56e6a94dfa,3,0,1,2,0,2,2,0,0,2,0,0,11,0,0,0,4,0,0,0,21,6
36808f448ecc4f86,1,0,5,8,4,1,1,0,0,0,4,7,12,0,0,0,4,0,0,0,0,15
368c4b98b8c54b54,4,3,2,10,0,14,0,5,5,1,6,6,14,0,0,0,4,2,0,0,4,32
368ccf2732f64124,10,0,5,12,0,1,1,9,0,0,9,15,38,11,0,3,5,0,0,0,11,77
369fc678065b4275,2,2,3,7,1,0,0,3,0,0,7,11,16,0,0,0,6,0,0,0,0,21
36a3465ed50244d7,10,9,2,6,0,1,1,9,0,0,15,12,35,10,0,4,4,0,0,0,5,79
36a5bf6894364ed5,2,1,3,8,0,0,0,3,0,0,3,5,18,0,0,0,10,0,0,0,8,20
36a8f5a9bc704af4,5,4,0,2,10,10,4,6,0,0,0,1,27,0,6,0,1,0,0,0,33,55
36bffb19cc2a4339,2,1,1,2,0,0,0,0,0,1,0,5,8,1,0,0,3,1,0,0,2,6
36c54b1150604d50,1,0,3,8,5,2,0,0,0,0,6,4,6,1,0,4,3,0,0,0,4,7
36cb5221da0d4f79,3,2,3,15,2,0,0,0,0,1,1,3,14,0,0,0,5,3,0,0,1,10
36cc0110425f4e36,5,1,1,3,0,3,3,0,0,0,1,0,16,0,0,0,6,0,0,0,24,10
36cf937f45884a3a,5,5,0,10,4,10,4,10,0,10,0,0,25,0,0,0,6,0,0,0,12,79
36d0d13e50184280,5,2,3,19,4,11,0,6,0,0,5,8,25,0,0,0,6,0,0,0,9,19
36d37a0f5b0045c9,4,1,4,10,1,1,0,0,0,2,0,1,17,0,0,0,5,0,0,0,4,5
36d4a31b21644e38,3,2,3,9,3,2,0,0,1,0,2,6,17,0,0,0,6,0,0,0,0,4
36de3c945845479d,5,4,2,8,0,1,1,7,0,10,1,2,19,1,0,2,6,1,0,0,28,8
36e5e14befce4d7c,1,1,4,7,5,0,0,0,0,0,6,8,7,0,0,0,6,0,0,0,0,15
36e96daac17e43e0,5,0,1,4,0,0,0,6,4,0,1,2,31,0,0,0,6,0,0,0,11,10
36ea53ab54234e32,2,2,1,16,0,11,0,1,0,3,0,2,12,0,0,0,2,4,0,0,3,8
36f52435185b4d1f,2,1,1,2,1,0,0,1,0,2,0,1,6,0,0,0,1,1,0,0,8,3
36f52b543daa4a40,2,1,1,6,0,0,0,2,1,2,0,1,14,0,0,0,6,2,0,0,7,6
36f751b8a7444bdd,6,2,1,6,0,1,1,7,1,8,2,3,21,1,0,2,4,2,0,0,30,9
36f8c7b22b2e4830,3,1,1,2,0,2,2,0,0,1,0,0,13,0,0,0,4,0,0,0,24,6
36fa890cfa784067,2,2,1,3,2,0,0,0,2,0,0,2,10,0,0,0,10,0,0,0,9,0
37049b3ab31e4697,0,0,1,2,15,15,5,0,0,0,0,1,7,0,0,0,3,0,0,0,4,56
370be5cf0b5d45c3,2,1,2,5,0,0,0,3,0,0,3,4,12,0,0,0,7,0,0,0,9,21
3718d0071c6e4bd8,1,0,6,20,4,0,0,3,0,0,4,6,12,0,0,0,10,0,0,0,13,10
371c73bc20a145d4,1,0,4,8,1,1,0,1,0,2,0,3,10,0,0,0,6,0,0,0,8,11
371dd2091a104dd2,3,3,6,10,0,0,0,3,0,0,2,7,22,0,0,0,6,0,0,0,20,11
371f2629c7c64a17,0,0,5,14,0,0,0,2,0,2,0,5,11,0,0,0,6,0,0,0,6,8
3723c27c44d94622,3,0,2,3,3,0,0,0,0,0,2,2,8,0,0,0,10,0,0,0,8,0
37272aa6c7564fd4,3,0,4,16,0,0,0,0,0,0,1,5,19,0,0,0,8,6,0,0,5,21
37385e8065184500,5,0,3,12,6,0,0,3,0,0,4,5,19,0,0,0,6,3,0,0,28,7
37449721c5b646d8,18,12,7,14,1,0,0,22,18,6,22,23,86,0,0,0,3,1,0,0,42,29
375da79b7f174f39,3,0,1,3,2,0,0,0,1,0,7,6,6,0,0,0,7,0,0,0,0,5
375e4a30e4654931,3,2,2,4,0,0,0,5,5,1,7,11,21,2,0,0,4,2,0,0,10,10
37673ce06f2f42bd,1,0,3,8,4,2,0,0,0,0,1,3,9,7,0,0,3,0,0,0,11,10
3769141a7f774bd6,2,0,3,4,4,1,1,0,0,0,1,1,12,0,0,0,5,0,0,0,4,12
3771a65c9ef845bc,3,1,4,14,0,0,0,0,0,1,0,4,17,0,0,0,7,1,0,0,9,11
3776b8b2ea7d4b58,5,2,3,5,0,0,0,0,1,0,2,10,19,0,0,0,3,3,0,2,10,3
378b706499b74834,2,0,2,8,4,1,0,2,0,0,0,2,17,0,0,0,10,0,0,0,6,8
37a78b48323643d0,2,0,6,18,4,0,0,3,3,0,10,14,25,0,0,0,9,0,0,0,1,4
37aa0d3c18f741ad,10,2,7,29,0,0,0,5,2,6,2,8,48,0,0,0,11,2,0,0,10,17
37b0ee52ea294fb3,3,1,2,5,0,0,0,5,5,0,5,7,26,0,0,0,5,1,0,0,14,4
37b2a0a3986b4633,4,3,0,10,0,11,13,0,0,0,4,0,30,0,0,0,11,1,0,0,10,126
37b7ae91d45d4b16,7,0,1,6,4,0,0,0,0,0,1,2,17,0,0,0,6,0,0,0,11,2
37be58d22b6642cc,5,4,4,10,4,0,0,4,0,0,2,10,11,0,0,0,6,0,0,0,11,4
37c46ebc42ff408d,2,1,4,9,0,0,0,3,0,0,3,6,16,0,0,0,7,0,0,0,8,23
37c5683b4f1a45f7,3,0,4,8,8,1,0,0,0,0,0,4,21,0,0,0,9,0,0,0,6,0
37cba40b5b814149,11,0,3,8,3,1,1,9,0,0,10,13,41,11,0,0,6,0,0,0,10,73
37cc5af274fe41cd,4,0,1,2,5,0,0,0,2,0,6,5,10,0,0,0,6,0,0,0,0,0
37cfa9ecdb0440ff,17,8,5,22,16,8,0,15,0,0,24,5,47,0,0,0,5,0,0,0,52,0
37d06f54dd1746dc,3,2,4,9,2,2,0,0,2,0,0,2,16,0,0,0,6,0,0,0,4,4
37d11b213a6245dc,2,0,2,5,1,0,0,0,1,0,6,8,8,0,0,0,9,0,0,0,0,0
37d2ec508bbb454b,6,0,0,0,0,1,5,1,0,0,6,1,22,0,0,0,8,1,0,0,14,31
37ddf4a3712d4282,6,2,1,8,0,1,1,6,1,10,1,1,21,1,0,2,4,1,0,0,26,7
37e4c825ba594621,1,0,1,2,1,2,2,0,0,0,1,1,3,0,0,0,2,0,0,0,6,10
37fb84f5f85f4e4d,0,0,0,0,5,5,5,0,0,0,0,0,11,0,0,0,12,0,0,0,14,20
37fea049fb8e4b3c,5,0,1,3,2,0,0,4,1,0,5,3,10,0,0,0,7,0,0,0,9,0
381c71873e62446e,5,0,0,0,10,10,4,10,0,5,0,0,30,0,0,0,6,0,0,0,32,54
381d6a7c7291457b,0,0,0,0,5,5,6,0,0,0,0,0,11,0,0,0,8,0,0,0,14,20
3820d8cb231647b8,5,1,3,8,0,1,1,6,0,9,1,3,20,1,0,2,4,2,0,0,31,9
38256dd08db945b7,5,0,4,20,0,0,0,0,0,0,2,4,17,0,0,0,6,1,0,0,18,9
382b5208f0034cd4,3,2,4,8,7,0,0,0,0,0,1,11,17,1,0,0,5,2,0,0,5,16
382c961a49c64870,5,1,5,15,7,4,4,0,0,3,0,5,25,0,0,0,14,1,0,0,6,18
383c866d35564fca,4,1,4,11,1,0,0,1,0,0,3,5,13,0,0,0,5,1,0,0,11,13
384a1c3f814544ca,5,4,1,4,0,1,1,6,1,10,1,0,19,1,0,2,3,2,0,0,30,9
38551346b3224906,5,4,4,8,0,0,0,5,5,2,8,17,14,2,0,0,6,1,0,0,10,11
38557cb3cad9481a,1,0,2,8,4,0,0,1,0,0,0,2,11,0,0,0,4,1,0,0,2,3
3858af049001433c,3,0,5,12,2,0,0,3,0,0,8,16,15,0,0,2,12,0,0,0,1,8
385e07e8213e47b8,5,5,0,10,10,20,4,0,0,5,0,0,10,0,0,0,6,0,0,0,12,75
38685c7adb0b46d8,3,1,1,3,3,0,0,0,0,0,6,6,6,0,0,0,8,0,0,0,0,0
3872cb6c460e463e,3,0,3,8,0,0,0,0,0,2,0,2,11,0,0,0,4,3,0,0,12,9
3875136388f94681,2,1,3,8,5,1,1,1,0,1,3,8,19,0,0,0,6,1,0,2,0,11
3878e616163b4e0d,3,2,2,4,6,1,0,4,0,0,4,6,25,0,0,0,11,0,0,0,0,6
387d00fb63b146ab,2,1,4,12,3,0,0,3,0,0,3,6,19,0,0,0,9,0,0,0,9,21
387f85f010f648ee,6,4,2,5,2,0,0,0,0,2,3,12,19,0,0,0,4,1,0,1,9,6
388d3405341d487f,3,1,4,12,0,6,0,0,0,1,0,4,18,0,0,0,7,3,0,0,8,12
388d9c0dc1784e04,12,0,1,14,0,0,0,9,0,0,2,1,41,0,0,0,6,0,0,0,11,6
38968aedd5084b02,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,2,0,0,0,14,53
38977ca7ee6047e8,1,1,0,0,9,5,4,0,0,0,1,0,13,0,0,0,12,0,0,0,14,28
389bd5f9b6434319,3,1,3,6,5,1,1,0,1,0,4,7,14,0,0,1,4,0,0,0,0,5
389e2a2f94164ac6,3,3,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,7,0,0,38,0
38a40fb1596b4fc7,2,1,6,12,5,2,0,0,0,0,4,9,19,0,0,0,16,0,0,2,0,24
38a717cc3418430d,10,9,4,10,0,1,1,0,0,0,0,14,29,12,0,4,5,0,0,0,10,66
38ad39783bcd4278,5,0,4,14,2,0,0,2,0,0,4,6,19,0,0,0,5,1,0,0,22,13
38b1c41f90544dcb,1,1,1,2,0,2,2,0,0,1,2,18,8,0,0,0,5,0,0,0,11,5
38b7283a9d314673,4,0,3,6,0,0,0,5,5,1,6,8,25,0,0,0,5,2,0,0,14,8
38bc3011a3dc41f0,6,2,1,6,0,0,0,9,6,0,1,2,43,0,0,0,6,0,0,0,11,12
38bc47d99b06495f,2,1,4,9,3,2,0,0,1,1,6,6,14,0,0,0,6,0,0,0,0,5
38bdb7044fd84822,9,0,1,14,0,0,0,6,0,0,1,2,29,0,0,0,6,0,0,0,11,10
38c5c88f622a40dc,2,2,2,6,0,0,0,5,5,1,7,10,23,2,0,0,5,1,0,0,10,6
38cb8a0041fc4613,3,2,4,8,0,0,0,1,0,0,0,6,13,0,0,0,7,0,0,0,26,11
38d46017021a4814,2,2,1,10,0,0,0,0,0,3,0,0,10,0,0,0,2,2,0,0,2,7
38d55813fb4d44ea,1,0,8,38,0,1,0,3,0,0,4,8,10,0,0,0,7,1,0,0,11,12
38da5282ea1b460c,1,0,4,11,1,2,0,0,1,2,0,2,12,0,0,0,6,0,0,0,8,4
38dccfcf3cf148a2,3,0,6,16,4,1,0,0,0,1,0,6,19,0,0,0,8,0,0,0,6,6
38df8e22313046ec,4,2,6,10,3,0,0,3,0,3,1,5,24,0,0,0,3,4,0,0,7,26
38f12a063ed94dbb,2,0,4,8,1,1,0,1,0,3,0,1,12,0,0,0,4,0,0,0,7,5
38fbcaeb180140d9,1,0,1,3,0,1,1,0,0,1,0,1,7,0,0,0,4,0,0,0,4,7
38fe2378765a4052,5,0,0,10,0,0,5,0,0,0,0,0,11,0,0,0,7,0,0,0,32,24
390fd446787e4669,1,0,5,12,9,0,0,0,0,0,0,5,8,0,0,0,5,0,0,0,14,15
39161620d2a74a9d,1,0,1,3,0,0,0,0,1,3,0,0,5,0,0,0,1,2,0,0,3,3
391ff60bd838464e,1,1,10,22,0,0,0,0,1,0,2,10,13,0,0,0,6,0,0,0,36,17
3925157052aa446a,3,2,5,8,5,1,1,0,0,1,5,11,17,0,0,0,8,0,0,0,0,23
3927d209ff0e415b,2,0,4,9,6,1,0,0,0,0,4,6,9,0,0,0,6,0,0,0,0,7
392b73a800254fd1,2,1,3,15,2,0,0,0,0,2,0,11,15,0,0,0,5,3,0,0,1,13
3931f7b9e6da4957,3,3,2,18,1,17,0,1,0,3,0,0,18,0,0,0,2,2,0,0,5,8
393699d0755f4fa2,1,0,1,2,1,0,0,1,1,2,0,3,6,0,0,0,2,1,0,0,3,4
3936ddd077034b3e,1,0,4,10,4,0,0,3,0,0,4,4,12,0,0,0,7,0,0,0,11,4
393c64b3f93c48cf,2,0,4,8,1,1,0,0,0,1,0,2,9,0,0,0,5,0,0,0,6,3
393e7ad025fc4c83,10,0,10,26,54,0,0,15,1,2,24,10,49,0,0,0,7,0,0,0,14,22
3949331a90d04405,1,0,4,10,0,2,0,0,1,0,0,2,8,0,0,0,5,0,0,0,6,4
3959234c28f348f3,3,2,0,2,0,2,2,0,0,0,0,0,12,0,0,0,4,0,0,2,21,6
395ada9ccaab439b,3,0,5,13,0,0,0,0,0,0,1,5,15,0,0,0,5,2,0,0,35,17
396c1e6181744cf7,4,1,4,11,0,0,0,0,0,2,0,4,16,0,0,0,7,3,0,0,14,9
396ea0a8b9e44977,3,1,5,10,0,0,0,0,3,0,2,7,15,0,0,0,13,0,0,0,16,16
3981a05701274c9e,15,8,6,18,5,0,0,2,2,2,3,16,54,0,0,0,7,1,0,0,9,15
399722511dc841e3,1,1,0,0,15,15,5,0,0,0,0,0,8,0,0,0,7,0,0,0,14,45
3997fa534ebf4a8d,1,1,1,2,0,2,2,0,0,1,0,0,9,0,0,0,6,0,0,0,21,5
399bc1ce194e43db,2,0,4,8,4,1,0,0,0,1,4,6,11,0,0,0,5,0,0,0,0,5
39b23b7942c44a14,2,1,4,10,6,1,0,4,0,0,4,6,20,0,0,0,8,0,0,0,0,6
39b5e57cb6a04d25,1,0,3,8,5,2,0,0,0,0,7,3,9,1,0,3,4,0,0,0,4,5
39b63f4e01384de2,2,1,2,11,0,10,0,4,3,1,4,6,11,0,0,0,5,2,0,0,4,21
39b806964c714d95,5,1,7,18,8,0,0,1,0,1,4,15,34,0,0,0,8,2,0,0,8,18
39b8b6f4485c4463,9,0,4,10,2,0,0,0,0,0,2,4,30,0,0,0,3,2,0,0,18,9
39c113484dca43d2,1,0,5,9,5,1,1,0,0,0,4,7,14,0,0,0,5,0,0,0,0,15
39c127ee3edc4c41,10,9,3,8,0,2,1,9,0,0,9,13,49,11,0,14,7,0,0,0,10,76
39c3060f67eb4125,3,2,2,8,2,0,0,3,0,0,4,4,12,0,0,0,6,0,0,0,10,18
39de7f15fd7a49a4,3,1,7,14,4,0,0,0,0,0,2,14,21,0,0,0,9,2,0,0,5,12
39e28b20538943bd,5,2,1,4,0,1,1,6,2,9,1,2,20,1,0,2,4,3,0,0,18,12
3a030be7e21a4387,4,0,4,13,1,0,0,0,0,1,1,4,19,0,0,0,9,3,0,0,8,9
3a0a3cac2d8e49d5,1,1,1,3,0,3,3,0,0,1,2,18,6,0,0,0,3,0,0,0,11,7
3a214b93aa614892,6,4,4,4,3,0,0,0,0,1,1,3,21,0,0,0,4,1,0,0,5,7
3a2e5700f93e467e,10,9,4,18,0,9,1,9,0,0,9,14,37,10,0,3,7,0,0,0,11,71
3a314a81ffc24f23,7,1,5,11,4,0,0,2,0,5,1,12,27,1,0,0,5,1,0,0,6,14
3a45255f4e384a68,3,0,1,3,2,0,0,0,3,0,2,1,16,0,0,0,8,0,0,0,8,0
3a480a21012c4f4f,5,2,2,4,0,0,0,7,5,0,7,19,33,1,0,0,6,1,0,0,6,19
3a5012d75e7c4cce,0,0,1,5,1,1,2,0,0,0,0,1,5,0,0,0,4,0,0,0,6,13
3a50c9a8ee0c4aa3,1,0,1,0,0,0,0,1,1,2,2,4,6,1,0,0,0,2,0,0,3,0
3a576c1a45a941f1,5,4,3,8,2,0,0,0,0,0,4,15,26,0,0,0,8,2,0,0,5,11
3a58ebc8247e4c30,9,9,5,12,0,1,1,9,0,0,9,14,40,10,0,3,4,0,0,0,8,75
